PathID,GeneID
hsa04622,hsa:7124
hsa04622,hsa:7186
hsa04622,hsa:7187
hsa04622,hsa:7189
hsa04622,hsa:7706
hsa04622,hsa:79132
hsa04622,hsa:79671
hsa04622,hsa:80143
hsa04622,hsa:841
hsa04622,hsa:843
hsa04622,hsa:8517
hsa04622,hsa:8717
hsa04622,hsa:8737
hsa04622,hsa:8772
hsa04622,hsa:9140
hsa04622,hsa:9474
hsa04622,hsa:9636
hsa04622,hsa:9641
hsa04622,hsa:9755
hsa04623,hsa:101060521
hsa04623,hsa:103
hsa04623,hsa:10621
hsa04623,hsa:10622
hsa04623,hsa:10623
hsa04623,hsa:11035
hsa04623,hsa:11128
hsa04623,hsa:11277
hsa04623,hsa:1147
hsa04623,hsa:115004
hsa04623,hsa:171568
hsa04623,hsa:23586
hsa04623,hsa:29108
hsa04623,hsa:29110
hsa04623,hsa:340061
hsa04623,hsa:3439
hsa04623,hsa:3440
hsa04623,hsa:3441
hsa04623,hsa:3442
hsa04623,hsa:3443
hsa04623,hsa:3444
hsa04623,hsa:3445
hsa04623,hsa:3446
hsa04623,hsa:3447
hsa04623,hsa:3448
hsa04623,hsa:3449
hsa04623,hsa:3451
hsa04623,hsa:3452
hsa04623,hsa:3456
hsa04623,hsa:3551
hsa04623,hsa:3553
hsa04623,hsa:3569
hsa04623,hsa:3606
hsa04623,hsa:3627
hsa04623,hsa:3661
hsa04623,hsa:3665
hsa04623,hsa:388372
hsa04623,hsa:4790
hsa04623,hsa:4792
hsa04623,hsa:4793
hsa04623,hsa:51082
hsa04623,hsa:51728
hsa04623,hsa:5434
hsa04623,hsa:5435
hsa04623,hsa:5437
hsa04623,hsa:5440
hsa04623,hsa:5441
hsa04623,hsa:55703
hsa04623,hsa:55718
hsa04623,hsa:57506
hsa04623,hsa:5970
hsa04623,hsa:6351
hsa04623,hsa:6352
hsa04623,hsa:661
hsa04623,hsa:81030
hsa04623,hsa:834
hsa04623,hsa:84265
hsa04623,hsa:8517
hsa04623,hsa:8737
hsa04623,hsa:90865
hsa04623,hsa:9447
hsa04623,hsa:9533
hsa04623,hsa:9560
hsa04623,hsa:9641
hsa04630,hsa:10000
hsa04630,hsa:10254
hsa04630,hsa:1026
hsa04630,hsa:10379
hsa04630,hsa:10401
hsa04630,hsa:11009
hsa04630,hsa:1154
hsa04630,hsa:116379
hsa04630,hsa:122809
hsa04630,hsa:1270
hsa04630,hsa:1271
hsa04630,hsa:1387
hsa04630,hsa:1437
hsa04630,hsa:1438
hsa04630,hsa:1439
hsa04630,hsa:1440
hsa04630,hsa:1441
hsa04630,hsa:1442
hsa04630,hsa:1443
hsa04630,hsa:1489
hsa04630,hsa:149233
hsa04630,hsa:163702
hsa04630,hsa:2033
hsa04630,hsa:2056
hsa04630,hsa:2057
hsa04630,hsa:207
hsa04630,hsa:208
hsa04630,hsa:2273
hsa04630,hsa:23533
hsa04630,hsa:2475
hsa04630,hsa:2670
hsa04630,hsa:2688
hsa04630,hsa:2689
hsa04630,hsa:2690
hsa04630,hsa:282616
hsa04630,hsa:282617
hsa04630,hsa:282618
hsa04630,hsa:2885
hsa04630,hsa:29949
hsa04630,hsa:30837
hsa04630,hsa:316
hsa04630,hsa:3265
hsa04630,hsa:338376
hsa04630,hsa:3439
hsa04630,hsa:3440
hsa04630,hsa:3441
hsa04630,hsa:3442
hsa04630,hsa:3443
hsa04630,hsa:3444
hsa04630,hsa:3445
hsa04630,hsa:3446
hsa04630,hsa:3447
hsa04630,hsa:3448
hsa04630,hsa:3449
hsa04630,hsa:3451
hsa04630,hsa:3452
hsa04630,hsa:3454
hsa04630,hsa:3455
hsa04630,hsa:3456
hsa04630,hsa:3458
hsa04630,hsa:3459
hsa04630,hsa:3460
hsa04630,hsa:3467
hsa04630,hsa:3558
hsa04630,hsa:3559
hsa04630,hsa:3560
hsa04630,hsa:3561
hsa04630,hsa:3562
hsa04630,hsa:3563
hsa04630,hsa:3565
hsa04630,hsa:3566
hsa04630,hsa:3567
hsa04630,hsa:3568
hsa04630,hsa:3569
hsa04630,hsa:3570
hsa04630,hsa:3572
hsa04630,hsa:3574
hsa04630,hsa:3575
hsa04630,hsa:3578
hsa04630,hsa:3581
hsa04630,hsa:3586
hsa04630,hsa:3587
hsa04630,hsa:3588
hsa04630,hsa:3589
hsa04630,hsa:3590
hsa04630,hsa:3592
hsa04630,hsa:3593
hsa04630,hsa:3594
hsa04630,hsa:3595
hsa04630,hsa:3596
hsa04630,hsa:3597
hsa04630,hsa:3598
hsa04630,hsa:3600
hsa04630,hsa:3601
hsa04630,hsa:3716
hsa04630,hsa:3717
hsa04630,hsa:3718
hsa04630,hsa:3952
hsa04630,hsa:3953
hsa04630,hsa:3976
hsa04630,hsa:3977
hsa04630,hsa:4170
hsa04630,hsa:4352
hsa04630,hsa:4609
hsa04630,hsa:5008
hsa04630,hsa:50604
hsa04630,hsa:50615
hsa04630,hsa:50616
hsa04630,hsa:51561
hsa04630,hsa:51588
hsa04630,hsa:5290
hsa04630,hsa:5291
hsa04630,hsa:5292
hsa04630,hsa:5293
hsa04630,hsa:5294
hsa04630,hsa:5295
hsa04630,hsa:5296
hsa04630,hsa:53342
hsa04630,hsa:53832
hsa04630,hsa:53833
hsa04630,hsa:5617
hsa04630,hsa:5618
hsa04630,hsa:56832
hsa04630,hsa:5771
hsa04630,hsa:5777
hsa04630,hsa:5781
hsa04630,hsa:5894
hsa04630,hsa:58985
hsa04630,hsa:59067
hsa04630,hsa:595
hsa04630,hsa:596
hsa04630,hsa:598
hsa04630,hsa:64109
hsa04630,hsa:6654
hsa04630,hsa:6655
hsa04630,hsa:6772
hsa04630,hsa:6773
hsa04630,hsa:6774
hsa04630,hsa:6775
hsa04630,hsa:6776
hsa04630,hsa:6777
hsa04630,hsa:6778
hsa04630,hsa:7066
hsa04630,hsa:7297
hsa04630,hsa:8027
hsa04630,hsa:8503
hsa04630,hsa:85480
hsa04630,hsa:8554
hsa04630,hsa:8651
hsa04630,hsa:8835
hsa04630,hsa:894
hsa04630,hsa:896
hsa04630,hsa:9021
hsa04630,hsa:9063
hsa04630,hsa:9180
hsa04630,hsa:9306
hsa04630,hsa:9466
hsa04630,hsa:9655
hsa04640,hsa:100133941
hsa04640,hsa:102723407
hsa04640,hsa:1378
hsa04640,hsa:1380
hsa04640,hsa:1435
hsa04640,hsa:1436
hsa04640,hsa:1437
hsa04640,hsa:1438
hsa04640,hsa:1440
hsa04640,hsa:1441
hsa04640,hsa:1604
hsa04640,hsa:1791
hsa04640,hsa:2056
hsa04640,hsa:2057
hsa04640,hsa:2208
hsa04640,hsa:2209
hsa04640,hsa:2322
hsa04640,hsa:2323
hsa04640,hsa:2811
hsa04640,hsa:2812
hsa04640,hsa:2814
hsa04640,hsa:2815
hsa04640,hsa:290
hsa04640,hsa:2993
hsa04640,hsa:3122
hsa04640,hsa:3123
hsa04640,hsa:3125
hsa04640,hsa:3126
hsa04640,hsa:3127
hsa04640,hsa:3552
hsa04640,hsa:3553
hsa04640,hsa:3554
hsa04640,hsa:3559
hsa04640,hsa:3562
hsa04640,hsa:3563
hsa04640,hsa:3565
hsa04640,hsa:3566
hsa04640,hsa:3567
hsa04640,hsa:3568
hsa04640,hsa:3569
hsa04640,hsa:3570
hsa04640,hsa:3574
hsa04640,hsa:3575
hsa04640,hsa:3581
hsa04640,hsa:3589
hsa04640,hsa:3590
hsa04640,hsa:3655
hsa04640,hsa:3672
hsa04640,hsa:3673
hsa04640,hsa:3674
hsa04640,hsa:3675
hsa04640,hsa:3676
hsa04640,hsa:3678
hsa04640,hsa:3684
hsa04640,hsa:3690
hsa04640,hsa:3815
hsa04640,hsa:4254
hsa04640,hsa:4311
hsa04640,hsa:7037
hsa04640,hsa:7066
hsa04640,hsa:7124
hsa04640,hsa:7850
hsa04640,hsa:909
hsa04640,hsa:910
hsa04640,hsa:911
hsa04640,hsa:912
hsa04640,hsa:913
hsa04640,hsa:914
hsa04640,hsa:915
hsa04640,hsa:916
hsa04640,hsa:917
hsa04640,hsa:920
hsa04640,hsa:921
hsa04640,hsa:924
hsa04640,hsa:925
hsa04640,hsa:926
hsa04640,hsa:928
hsa04640,hsa:929
hsa04640,hsa:930
hsa04640,hsa:931
hsa04640,hsa:933
hsa04640,hsa:945
hsa04640,hsa:947
hsa04640,hsa:948
hsa04640,hsa:951
hsa04640,hsa:952
hsa04640,hsa:960
hsa04640,hsa:966
hsa04650,hsa:100132285
hsa04650,hsa:100507436
hsa04650,hsa:100528032
hsa04650,hsa:102723407
hsa04650,hsa:10451
hsa04650,hsa:10870
hsa04650,hsa:117157
hsa04650,hsa:135250
hsa04650,hsa:1437
hsa04650,hsa:154064
hsa04650,hsa:2185
hsa04650,hsa:2207
hsa04650,hsa:2214
hsa04650,hsa:2215
hsa04650,hsa:22914
hsa04650,hsa:23533
hsa04650,hsa:2534
hsa04650,hsa:25759
hsa04650,hsa:259197
hsa04650,hsa:27040
hsa04650,hsa:2885
hsa04650,hsa:3002
hsa04650,hsa:3105
hsa04650,hsa:3106
hsa04650,hsa:3107
hsa04650,hsa:3133
hsa04650,hsa:3135
hsa04650,hsa:3265
hsa04650,hsa:3383
hsa04650,hsa:3384
hsa04650,hsa:3439
hsa04650,hsa:3440
hsa04650,hsa:3441
hsa04650,hsa:3442
hsa04650,hsa:3443
hsa04650,hsa:3444
hsa04650,hsa:3445
hsa04650,hsa:3446
hsa04650,hsa:3447
hsa04650,hsa:3448
hsa04650,hsa:3449
hsa04650,hsa:3451
hsa04650,hsa:3452
hsa04650,hsa:3454
hsa04650,hsa:3455
hsa04650,hsa:3456
hsa04650,hsa:3458
hsa04650,hsa:3459
hsa04650,hsa:3460
hsa04650,hsa:353091
hsa04650,hsa:355
hsa04650,hsa:356
hsa04650,hsa:3683
hsa04650,hsa:3689
hsa04650,hsa:369
hsa04650,hsa:3802
hsa04650,hsa:3803
hsa04650,hsa:3804
hsa04650,hsa:3805
hsa04650,hsa:3806
hsa04650,hsa:3808
hsa04650,hsa:3809
hsa04650,hsa:3810
hsa04650,hsa:3811
hsa04650,hsa:3812
hsa04650,hsa:3821
hsa04650,hsa:3822
hsa04650,hsa:3823
hsa04650,hsa:3824
hsa04650,hsa:3845
hsa04650,hsa:3932
hsa04650,hsa:3937
hsa04650,hsa:399694
hsa04650,hsa:4068
hsa04650,hsa:4277
hsa04650,hsa:4772
hsa04650,hsa:4773
hsa04650,hsa:4893
hsa04650,hsa:5058
hsa04650,hsa:51744
hsa04650,hsa:5290
hsa04650,hsa:5291
hsa04650,hsa:5293
hsa04650,hsa:5294
hsa04650,hsa:5295
hsa04650,hsa:5296
hsa04650,hsa:5335
hsa04650,hsa:53358
hsa04650,hsa:5336
hsa04650,hsa:5530
hsa04650,hsa:5532
hsa04650,hsa:5533
hsa04650,hsa:5534
hsa04650,hsa:5535
hsa04650,hsa:5551
hsa04650,hsa:5578
hsa04650,hsa:5579
hsa04650,hsa:5582
hsa04650,hsa:5594
hsa04650,hsa:5595
hsa04650,hsa:5604
hsa04650,hsa:5605
hsa04650,hsa:57292
hsa04650,hsa:5777
hsa04650,hsa:5781
hsa04650,hsa:5879
hsa04650,hsa:5880
hsa04650,hsa:5881
hsa04650,hsa:5894
hsa04650,hsa:637
hsa04650,hsa:6452
hsa04650,hsa:6464
hsa04650,hsa:6654
hsa04650,hsa:6655
hsa04650,hsa:673
hsa04650,hsa:6850
hsa04650,hsa:7124
hsa04650,hsa:7305
hsa04650,hsa:7409
hsa04650,hsa:7410
hsa04650,hsa:7535
hsa04650,hsa:79465
hsa04650,hsa:80328
hsa04650,hsa:80329
hsa04650,hsa:836
hsa04650,hsa:8503
hsa04650,hsa:8743
hsa04650,hsa:8793
hsa04650,hsa:8794
hsa04650,hsa:8795
hsa04650,hsa:8797
hsa04650,hsa:919
hsa04650,hsa:9436
hsa04650,hsa:9437
hsa04650,hsa:962
hsa04660,hsa:10000
hsa04660,hsa:10125
hsa04660,hsa:1019
hsa04660,hsa:10298
hsa04660,hsa:10451
hsa04660,hsa:106821730
hsa04660,hsa:10892
hsa04660,hsa:1147
hsa04660,hsa:1326
hsa04660,hsa:1432
hsa04660,hsa:1437
hsa04660,hsa:1493
hsa04660,hsa:1739
hsa04660,hsa:207
hsa04660,hsa:208
hsa04660,hsa:2353
hsa04660,hsa:23533
hsa04660,hsa:23624
hsa04660,hsa:2534
hsa04660,hsa:27040
hsa04660,hsa:2885
hsa04660,hsa:2932
hsa04660,hsa:29851
hsa04660,hsa:3265
hsa04660,hsa:3458
hsa04660,hsa:3551
hsa04660,hsa:3558
hsa04660,hsa:3565
hsa04660,hsa:3567
hsa04660,hsa:3586
hsa04660,hsa:3702
hsa04660,hsa:3725
hsa04660,hsa:3845
hsa04660,hsa:387
hsa04660,hsa:3932
hsa04660,hsa:3937
hsa04660,hsa:4690
hsa04660,hsa:4772
hsa04660,hsa:4773
hsa04660,hsa:4775
hsa04660,hsa:4790
hsa04660,hsa:4792
hsa04660,hsa:4793
hsa04660,hsa:4794
hsa04660,hsa:4893
hsa04660,hsa:5058
hsa04660,hsa:5062
hsa04660,hsa:5063
hsa04660,hsa:5133
hsa04660,hsa:5170
hsa04660,hsa:5290
hsa04660,hsa:5291
hsa04660,hsa:5293
hsa04660,hsa:5294
hsa04660,hsa:5295
hsa04660,hsa:5296
hsa04660,hsa:5335
hsa04660,hsa:5530
hsa04660,hsa:5532
hsa04660,hsa:5533
hsa04660,hsa:5534
hsa04660,hsa:5535
hsa04660,hsa:5588
hsa04660,hsa:5594
hsa04660,hsa:5595
hsa04660,hsa:5600
hsa04660,hsa:5601
hsa04660,hsa:5603
hsa04660,hsa:5604
hsa04660,hsa:5605
hsa04660,hsa:5609
hsa04660,hsa:56924
hsa04660,hsa:57144
hsa04660,hsa:5777
hsa04660,hsa:5788
hsa04660,hsa:5894
hsa04660,hsa:5970
hsa04660,hsa:6300
hsa04660,hsa:6654
hsa04660,hsa:6655
hsa04660,hsa:6885
hsa04660,hsa:7006
hsa04660,hsa:7124
hsa04660,hsa:7409
hsa04660,hsa:7410
hsa04660,hsa:7535
hsa04660,hsa:8440
hsa04660,hsa:84433
hsa04660,hsa:8503
hsa04660,hsa:8517
hsa04660,hsa:867
hsa04660,hsa:868
hsa04660,hsa:8915
hsa04660,hsa:9020
hsa04660,hsa:915
hsa04660,hsa:916
hsa04660,hsa:917
hsa04660,hsa:919
hsa04660,hsa:920
hsa04660,hsa:925
hsa04660,hsa:926
hsa04660,hsa:940
hsa04660,hsa:9402
hsa04660,hsa:959
hsa04660,hsa:998
hsa04662,hsa:10000
hsa04662,hsa:102723407
hsa04662,hsa:10451
hsa04662,hsa:10892
hsa04662,hsa:11025
hsa04662,hsa:1147
hsa04662,hsa:118788
hsa04662,hsa:1380
hsa04662,hsa:207
hsa04662,hsa:208
hsa04662,hsa:2213
hsa04662,hsa:2353
hsa04662,hsa:23533
hsa04662,hsa:25780
hsa04662,hsa:27071
hsa04662,hsa:2885
hsa04662,hsa:2932
hsa04662,hsa:29760
hsa04662,hsa:3265
hsa04662,hsa:3551
hsa04662,hsa:3635
hsa04662,hsa:3636
hsa04662,hsa:3725
hsa04662,hsa:3845
hsa04662,hsa:4067
hsa04662,hsa:4772
hsa04662,hsa:4773
hsa04662,hsa:4775
hsa04662,hsa:4790
hsa04662,hsa:4792
hsa04662,hsa:4793
hsa04662,hsa:4794
hsa04662,hsa:4893
hsa04662,hsa:5290
hsa04662,hsa:5291
hsa04662,hsa:5293
hsa04662,hsa:5294
hsa04662,hsa:5295
hsa04662,hsa:5296
hsa04662,hsa:5336
hsa04662,hsa:5530
hsa04662,hsa:5532
hsa04662,hsa:5533
hsa04662,hsa:5534
hsa04662,hsa:5535
hsa04662,hsa:5579
hsa04662,hsa:5594
hsa04662,hsa:5595
hsa04662,hsa:5604
hsa04662,hsa:5605
hsa04662,hsa:5777
hsa04662,hsa:5879
hsa04662,hsa:5880
hsa04662,hsa:5881
hsa04662,hsa:5894
hsa04662,hsa:5970
hsa04662,hsa:6654
hsa04662,hsa:6655
hsa04662,hsa:6850
hsa04662,hsa:695
hsa04662,hsa:7409
hsa04662,hsa:7410
hsa04662,hsa:84433
hsa04662,hsa:8503
hsa04662,hsa:8517
hsa04662,hsa:8519
hsa04662,hsa:8915
hsa04662,hsa:930
hsa04662,hsa:933
hsa04662,hsa:971
hsa04662,hsa:973
hsa04662,hsa:974
hsa04662,hsa:975
hsa04664,hsa:10000
hsa04664,hsa:100137049
hsa04664,hsa:102723407
hsa04664,hsa:10451
hsa04664,hsa:123745
hsa04664,hsa:1432
hsa04664,hsa:1437
hsa04664,hsa:207
hsa04664,hsa:208
hsa04664,hsa:2205
hsa04664,hsa:2206
hsa04664,hsa:2207
hsa04664,hsa:23533
hsa04664,hsa:240
hsa04664,hsa:241
hsa04664,hsa:2534
hsa04664,hsa:255189
hsa04664,hsa:27040
hsa04664,hsa:283748
hsa04664,hsa:2885
hsa04664,hsa:3265
hsa04664,hsa:3562
hsa04664,hsa:3565
hsa04664,hsa:3567
hsa04664,hsa:3596
hsa04664,hsa:3635
hsa04664,hsa:3845
hsa04664,hsa:3937
hsa04664,hsa:4067
hsa04664,hsa:4893
hsa04664,hsa:5170
hsa04664,hsa:5290
hsa04664,hsa:5291
hsa04664,hsa:5293
hsa04664,hsa:5294
hsa04664,hsa:5295
hsa04664,hsa:5296
hsa04664,hsa:5321
hsa04664,hsa:5335
hsa04664,hsa:5336
hsa04664,hsa:5578
hsa04664,hsa:5594
hsa04664,hsa:5595
hsa04664,hsa:5599
hsa04664,hsa:5600
hsa04664,hsa:5601
hsa04664,hsa:5602
hsa04664,hsa:5603
hsa04664,hsa:5604
hsa04664,hsa:5605
hsa04664,hsa:5606
hsa04664,hsa:5608
hsa04664,hsa:5609
hsa04664,hsa:5879
hsa04664,hsa:5880
hsa04664,hsa:5881
hsa04664,hsa:5894
hsa04664,hsa:6300
hsa04664,hsa:6416
hsa04664,hsa:6654
hsa04664,hsa:6655
hsa04664,hsa:6850
hsa04664,hsa:695
hsa04664,hsa:7124
hsa04664,hsa:7409
hsa04664,hsa:7410
hsa04664,hsa:8503
hsa04664,hsa:8605
hsa04664,hsa:8681
hsa04664,hsa:9846
hsa04666,hsa:10000
hsa04666,hsa:100137049
hsa04666,hsa:10092
hsa04666,hsa:10093
hsa04666,hsa:10094
hsa04666,hsa:10095
hsa04666,hsa:10109
hsa04666,hsa:10163
hsa04666,hsa:102723407
hsa04666,hsa:10451
hsa04666,hsa:10552
hsa04666,hsa:1072
hsa04666,hsa:1073
hsa04666,hsa:10810
hsa04666,hsa:123745
hsa04666,hsa:1398
hsa04666,hsa:1399
hsa04666,hsa:1785
hsa04666,hsa:1794
hsa04666,hsa:207
hsa04666,hsa:208
hsa04666,hsa:2209
hsa04666,hsa:2212
hsa04666,hsa:2213
hsa04666,hsa:2214
hsa04666,hsa:23396
hsa04666,hsa:23533
hsa04666,hsa:255189
hsa04666,hsa:27040
hsa04666,hsa:273
hsa04666,hsa:274
hsa04666,hsa:283748
hsa04666,hsa:2934
hsa04666,hsa:3055
hsa04666,hsa:3635
hsa04666,hsa:3636
hsa04666,hsa:382
hsa04666,hsa:3984
hsa04666,hsa:3985
hsa04666,hsa:4067
hsa04666,hsa:4082
hsa04666,hsa:4651
hsa04666,hsa:5058
hsa04666,hsa:50807
hsa04666,hsa:5290
hsa04666,hsa:5291
hsa04666,hsa:5293
hsa04666,hsa:5294
hsa04666,hsa:5295
hsa04666,hsa:5296
hsa04666,hsa:5321
hsa04666,hsa:5335
hsa04666,hsa:5336
hsa04666,hsa:5337
hsa04666,hsa:5338
hsa04666,hsa:55616
hsa04666,hsa:5578
hsa04666,hsa:5579
hsa04666,hsa:5580
hsa04666,hsa:5581
hsa04666,hsa:5582
hsa04666,hsa:5594
hsa04666,hsa:5595
hsa04666,hsa:5604
hsa04666,hsa:56848
hsa04666,hsa:5788
hsa04666,hsa:5879
hsa04666,hsa:5880
hsa04666,hsa:5894
hsa04666,hsa:6198
hsa04666,hsa:6199
hsa04666,hsa:65108
hsa04666,hsa:653361
hsa04666,hsa:6850
hsa04666,hsa:7408
hsa04666,hsa:7409
hsa04666,hsa:7410
hsa04666,hsa:7454
hsa04666,hsa:81873
hsa04666,hsa:8394
hsa04666,hsa:8395
hsa04666,hsa:8398
hsa04666,hsa:8503
hsa04666,hsa:85477
hsa04666,hsa:8611
hsa04666,hsa:8612
hsa04666,hsa:8613
hsa04666,hsa:8853
hsa04666,hsa:8877
hsa04666,hsa:8936
hsa04666,hsa:8976
hsa04666,hsa:9846
hsa04666,hsa:998
hsa04668,hsa:10000
hsa04668,hsa:10059
hsa04668,hsa:10454
hsa04668,hsa:10488
hsa04668,hsa:1051
hsa04668,hsa:11035
hsa04668,hsa:1147
hsa04668,hsa:1326
hsa04668,hsa:1385
hsa04668,hsa:1386
hsa04668,hsa:1388
hsa04668,hsa:1432
hsa04668,hsa:1435
hsa04668,hsa:1437
hsa04668,hsa:148327
hsa04668,hsa:153090
hsa04668,hsa:182
hsa04668,hsa:1906
hsa04668,hsa:192111
hsa04668,hsa:197259
hsa04668,hsa:207
hsa04668,hsa:208
hsa04668,hsa:23118
hsa04668,hsa:2353
hsa04668,hsa:23533
hsa04668,hsa:257397
hsa04668,hsa:2919
hsa04668,hsa:2920
hsa04668,hsa:2921
hsa04668,hsa:329
hsa04668,hsa:330
hsa04668,hsa:3383
hsa04668,hsa:355
hsa04668,hsa:3551
hsa04668,hsa:3553
hsa04668,hsa:3569
hsa04668,hsa:3600
hsa04668,hsa:3627
hsa04668,hsa:3725
hsa04668,hsa:3726
hsa04668,hsa:3976
hsa04668,hsa:4049
hsa04668,hsa:4217
hsa04668,hsa:4314
hsa04668,hsa:4318
hsa04668,hsa:4323
hsa04668,hsa:468
hsa04668,hsa:4790
hsa04668,hsa:4792
hsa04668,hsa:5290
hsa04668,hsa:5291
hsa04668,hsa:5293
hsa04668,hsa:5294
hsa04668,hsa:5295
hsa04668,hsa:5296
hsa04668,hsa:5594
hsa04668,hsa:5595
hsa04668,hsa:5599
hsa04668,hsa:5600
hsa04668,hsa:5601
hsa04668,hsa:5602
hsa04668,hsa:5603
hsa04668,hsa:5604
hsa04668,hsa:5606
hsa04668,hsa:5608
hsa04668,hsa:5609
hsa04668,hsa:5743
hsa04668,hsa:5970
hsa04668,hsa:602
hsa04668,hsa:6300
hsa04668,hsa:6347
hsa04668,hsa:6352
hsa04668,hsa:6364
hsa04668,hsa:6374
hsa04668,hsa:6376
hsa04668,hsa:6401
hsa04668,hsa:64127
hsa04668,hsa:6416
hsa04668,hsa:64764
hsa04668,hsa:6885
hsa04668,hsa:7124
hsa04668,hsa:7128
hsa04668,hsa:7132
hsa04668,hsa:7133
hsa04668,hsa:7185
hsa04668,hsa:7186
hsa04668,hsa:7187
hsa04668,hsa:7188
hsa04668,hsa:7412
hsa04668,hsa:7424
hsa04668,hsa:836
hsa04668,hsa:83737
hsa04668,hsa:840
hsa04668,hsa:841
hsa04668,hsa:843
hsa04668,hsa:84699
hsa04668,hsa:8503
hsa04668,hsa:8517
hsa04668,hsa:8717
hsa04668,hsa:8737
hsa04668,hsa:8772
hsa04668,hsa:8809
hsa04668,hsa:8837
hsa04668,hsa:8986
hsa04668,hsa:9020
hsa04668,hsa:9021
hsa04668,hsa:90993
hsa04668,hsa:9252
hsa04668,hsa:9530
hsa04668,hsa:9586
hsa04670,hsa:100132463
hsa04670,hsa:1003
hsa04670,hsa:100506658
hsa04670,hsa:103910
hsa04670,hsa:10398
hsa04670,hsa:10411
hsa04670,hsa:10451
hsa04670,hsa:10627
hsa04670,hsa:10686
hsa04670,hsa:11069
hsa04670,hsa:1364
hsa04670,hsa:1365
hsa04670,hsa:1366
hsa04670,hsa:137075
hsa04670,hsa:1432
hsa04670,hsa:149461
hsa04670,hsa:1495
hsa04670,hsa:1496
hsa04670,hsa:1499
hsa04670,hsa:1500
hsa04670,hsa:1535
hsa04670,hsa:1536
hsa04670,hsa:2185
hsa04670,hsa:23533
hsa04670,hsa:23562
hsa04670,hsa:24146
hsa04670,hsa:26285
hsa04670,hsa:27035
hsa04670,hsa:2770
hsa04670,hsa:2771
hsa04670,hsa:2773
hsa04670,hsa:2909
hsa04670,hsa:29119
hsa04670,hsa:29895
hsa04670,hsa:3383
hsa04670,hsa:3676
hsa04670,hsa:3683
hsa04670,hsa:3684
hsa04670,hsa:3688
hsa04670,hsa:3689
hsa04670,hsa:3702
hsa04670,hsa:387
hsa04670,hsa:394
hsa04670,hsa:399
hsa04670,hsa:4267
hsa04670,hsa:4301
hsa04670,hsa:4313
hsa04670,hsa:4318
hsa04670,hsa:4478
hsa04670,hsa:4633
hsa04670,hsa:4636
hsa04670,hsa:4688
hsa04670,hsa:4689
hsa04670,hsa:49861
hsa04670,hsa:5010
hsa04670,hsa:50508
hsa04670,hsa:50848
hsa04670,hsa:51208
hsa04670,hsa:5175
hsa04670,hsa:5290
hsa04670,hsa:5291
hsa04670,hsa:5293
hsa04670,hsa:5294
hsa04670,hsa:5295
hsa04670,hsa:5296
hsa04670,hsa:5335
hsa04670,hsa:5336
hsa04670,hsa:53842
hsa04670,hsa:5578
hsa04670,hsa:5579
hsa04670,hsa:5582
hsa04670,hsa:5600
hsa04670,hsa:5603
hsa04670,hsa:5747
hsa04670,hsa:5781
hsa04670,hsa:5829
hsa04670,hsa:58494
hsa04670,hsa:58498
hsa04670,hsa:5879
hsa04670,hsa:5880
hsa04670,hsa:5906
hsa04670,hsa:5908
hsa04670,hsa:60
hsa04670,hsa:6093
hsa04670,hsa:6300
hsa04670,hsa:6387
hsa04670,hsa:644672
hsa04670,hsa:6494
hsa04670,hsa:653361
hsa04670,hsa:7070
hsa04670,hsa:71
hsa04670,hsa:7122
hsa04670,hsa:7294
hsa04670,hsa:7408
hsa04670,hsa:7409
hsa04670,hsa:7410
hsa04670,hsa:7412
hsa04670,hsa:7414
hsa04670,hsa:7430
hsa04670,hsa:7852
hsa04670,hsa:81
hsa04670,hsa:83593
hsa04670,hsa:83700
hsa04670,hsa:8503
hsa04670,hsa:87
hsa04670,hsa:88
hsa04670,hsa:89
hsa04670,hsa:9071
hsa04670,hsa:9073
hsa04670,hsa:9074
hsa04670,hsa:9075
hsa04670,hsa:9076
hsa04670,hsa:9080
hsa04670,hsa:90952
hsa04670,hsa:93408
hsa04670,hsa:9475
hsa04670,hsa:9564
hsa04670,hsa:998
hsa04672,hsa:102723407
hsa04672,hsa:102723996
hsa04672,hsa:10673
hsa04672,hsa:10803
hsa04672,hsa:115650
hsa04672,hsa:23308
hsa04672,hsa:23495
hsa04672,hsa:2826
hsa04672,hsa:29851
hsa04672,hsa:3108
hsa04672,hsa:3109
hsa04672,hsa:3111
hsa04672,hsa:3112
hsa04672,hsa:3113
hsa04672,hsa:3115
hsa04672,hsa:3117
hsa04672,hsa:3118
hsa04672,hsa:3119
hsa04672,hsa:3122
hsa04672,hsa:3123
hsa04672,hsa:3125
hsa04672,hsa:3126
hsa04672,hsa:3127
hsa04672,hsa:3558
hsa04672,hsa:3565
hsa04672,hsa:3567
hsa04672,hsa:3569
hsa04672,hsa:3586
hsa04672,hsa:3600
hsa04672,hsa:3601
hsa04672,hsa:3676
hsa04672,hsa:3695
hsa04672,hsa:4055
hsa04672,hsa:5284
hsa04672,hsa:56477
hsa04672,hsa:57379
hsa04672,hsa:608
hsa04672,hsa:6370
hsa04672,hsa:6387
hsa04672,hsa:7040
hsa04672,hsa:7852
hsa04672,hsa:8174
hsa04672,hsa:8741
hsa04672,hsa:9020
hsa04672,hsa:940
hsa04672,hsa:941
hsa04672,hsa:942
hsa04672,hsa:958
hsa04672,hsa:959
hsa04710,hsa:102800317
